Date,Temperature,Rainfall
2015-01-01,14.5,18
2015-02-01,16.2,22
2015-03-01,20.1,30
2015-04-01,26.5,40
2015-05-01,32.0,55
2015-06-01,35.5,120
2015-07-01,34.8,210
2015-08-01,33.5,190
2015-09-01,31.0,150
2015-10-01,27.0,60
2015-11-01,21.5,25
2015-12-01,16.0,20
2016-01-01,15.0,20
2016-02-01,16.8,25
2016-03-01,21.0,35
2016-04-01,27.5,45
2016-05-01,33.0,60
2016-06-01,36.5,130
2016-07-01,35.2,220
2016-08-01,34.0,200
2016-09-01,32.0,160
2016-10-01,28.0,70
2016-11-01,22.5,30
2016-12-01,17.0,25
2017-01-01,15.5,22
2017-02-01,17.2,28
2017-03-01,22.0,40
2017-04-01,28.5,50
2017-05-01,34.0,65
2017-06-01,37.0,140
2017-07-01,36.0,230
2017-08-01,35.0,210
2017-09-01,33.0,170
2017-10-01,29.0,75
2017-11-01,23.5,35
2017-12-01,18.0,28
2018-01-01,16.0,25
2018-02-01,18.0,30
2018-03-01,23.0,45
2018-04-01,29.5,55
2018-05-01,35.0,70
2018-06-01,38.0,150
2018-07-01,37.0,240
2018-08-01,36.0,220
2018-09-01,34.0,180
2018-10-01,30.0,80
2018-11-01,24.5,40
2018-12-01,19.0,30
2019-01-01,16.5,28
2019-02-01,18.5,32
2019-03-01,24.0,48
2019-04-01,30.5,60
2019-05-01,36.0,75
2019-06-01,39.0,160
2019-07-01,38.0,250
2019-08-01,37.0,230
2019-09-01,35.0,190
2019-10-01,31.0,85
2019-11-01,25.5,42
2019-12-01,20.0,35
2020-01-01,17.0,30
2020-02-01,19.0,35
2020-03-01,25.0,50
2020-04-01,31.5,65
2020-05-01,37.0,80
2020-06-01,40.0,170
2020-07-01,39.0,260
2020-08-01,38.0,240
2020-09-01,36.0,200
2020-10-01,32.0,90
2020-11-01,26.5,45
2020-12-01,21.0,38
2021-01-01,17.5,32
2021-02-01,19.5,38
2021-03-01,26.0,55
2021-04-01,32.5,70
2021-05-01,38.0,85
2021-06-01,41.0,180
2021-07-01,40.0,270
2021-08-01,39.0,250
2021-09-01,37.0,210
2021-10-01,33.0,95
2021-11-01,27.5,48
2021-12-01,22.0,40
2022-01-01,18.0,35
2022-02-01,20.0,40
2022-03-01,27.0,60
2022-04-01,33.5,75
2022-05-01,39.0,90
2022-06-01,42.0,190
2022-07-01,41.0,280
2022-08-01,40.0,260
2022-09-01,38.0,220
2022-10-01,34.0,100
2022-11-01,28.5,50
2022-12-01,23.0,42
2023-01-01,18.5,38
2023-02-01,20.5,42
2023-03-01,28.0,65
2023-04-01,34.5,80
2023-05-01,40.0,95
2023-06-01,43.0,200
2023-07-01,42.0,290
2023-08-01,41.0,270
2023-09-01,39.0,230
2023-10-01,35.0,105
2023-11-01,29.5,52
2023-12-01,24.0,45
2024-01-01,19.0,40
2024-02-01,21.0,45
2024-03-01,29.0,70
2024-04-01,35.5,85
2024-05-01,41.0,100
2024-06-01,44.0,210
2024-07-01,43.0,300
2024-08-01,42.0,280
2024-09-01,40.0,240
2024-10-01,36.0,110
2024-11-01,30.5,55
2024-12-01,25.0,48